new label, freesurfef label, freesurfer name
1,1032,ctx-lh-frontalpole
2,1014,ctx-lh-medialorbitofrontal
3,1012,ctx-lh-lateralorbitofrontal
4,1019,ctx-lh-parsorbitalis
5,1020,ctx-lh-parstriangularis
6,1018,ctx-lh-parsopercularis
7,1027,ctx-lh-rostralmiddlefrontal
8,1003,ctx-lh-caudalmiddlefrontal
9,1028,ctx-lh-superiorfrontal
10,1024,ctx-lh-precentral
11,1017,ctx-lh-paracentral
12,1035,ctx-lh-insula
13,1026,ctx-lh-rostralanteriorcingulate
14,1002,ctx-lh-caudalanteriorcingulate
15,1023,ctx-lh-posteriorcingulate
16,1010,ctx-lh-isthmuscingulate
17,1006,ctx-lh-entorhinal
18,1007,ctx-lh-fusiform
19,1016,ctx-lh-parahippocampal
20,1009,ctx-lh-inferiortemporal
21,1033,ctx-lh-temporalpole
22,1015,ctx-lh-middletemporal
23,1030,ctx-lh-superiortemporal
24,1034,ctx-lh-transversetemporal
25,1001,ctx-lh-bankssts
26,1022,ctx-lh-postcentral
27,1031,ctx-lh-supramarginal
28,1008,ctx-lh-inferiorparietal
29,1029,ctx-lh-superiorparietal
30,1025,ctx-lh-precuneus
31,1005,ctx-lh-cuneus
32,1011,ctx-lh-lateraloccipital
33,1021,ctx-lh-pericalcarine
34,1013,ctx-lh-lingual
35,11,Left-Caudate
36,12,Left-Putamen
37,13,Left-Pallidum
38,9,Left-Thalamus
39,10,Left-Thalamus-Proper
40,17,Left-Hippocampus
41,18,Left-Amygdala
42,26,Left-Accumbens-area
43,28,Left-VentralDC
44,2032,ctx-rh-frontalpole
45,2014,ctx-rh-medialorbitofrontal
46,2012,ctx-rh-lateralorbitofrontal
47,2019,ctx-rh-parsorbitalis
48,2020,ctx-rh-parstriangularis
49,2018,ctx-rh-parsopercularis
50,2027,ctx-rh-rostralmiddlefrontal
51,2003,ctx-rh-caudalmiddlefrontal
52,2028,ctx-rh-superiorfrontal
53,2024,ctx-rh-precentral
54,2017,ctx-rh-paracentral
55,2035,ctx-rh-insula
56,2026,ctx-rh-rostralanteriorcingulate
57,2002,ctx-rh-caudalanteriorcingulate
58,2023,ctx-rh-posteriorcingulate
59,2010,ctx-rh-isthmuscingulate
60,2006,ctx-rh-entorhinal
61,2007,ctx-rh-fusiform
62,2016,ctx-rh-parahippocampal
63,2009,ctx-rh-inferiortemporal
64,2033,ctx-rh-temporalpole
65,2015,ctx-rh-middletemporal
66,2030,ctx-rh-superiortemporal
67,2034,ctx-rh-transversetemporal
68,2001,ctx-rh-bankssts
69,2022,ctx-rh-postcentral
70,2031,ctx-rh-supramarginal
71,2008,ctx-rh-inferiorparietal
72,2029,ctx-rh-superiorparietal
73,2025,ctx-rh-precuneus
74,2005,ctx-rh-cuneus
75,2011,ctx-rh-lateraloccipital
76,2021,ctx-rh-pericalcarine
77,2013,ctx-rh-lingual
78,50,Right-Caudate
79,51,Right-Putamen
80,52,Right-Pallidum
81,48,Right-Thalamus
82,49,Right-Thalamus-Proper
83,53,Right-Hippocampus
84,54,Right-Amygdala
85,58,Right-Accumbens-area
86,60,Right-VentralDC
